target_id,star_id,planet_mass,planet_radius,clusterid,period,ecc,star_mass,star_radius,npl,radius,mass
32674.0,76186.0,1.8458615480701756e-05,0.025291019643641346,2.0,50.25699123258013,0.03146415729191022,0.815,0.72548443,8,2.656876239766333,5.471071760016889
32674.0,76186.0,2.693986988481456e-05,0.019727619045424236,1.0,87.52244106697115,0.018629716133192337,0.815,0.72548443,8,2.182111175471727,4.933258217482371
32674.0,76186.0,1.046399562662803e-05,0.02499833882390217,1.0,152.36311916966872,0.027098288517288936,0.815,0.72548443,8,2.777178120589984,5.350803118918736
32674.0,76186.0,3.0130269713059846e-06,0.014648347016036234,1.0,282.0582621433408,0.001485092976992025,0.815,0.72548443,8,1.5602253878761245,4.035221282111321
32688.0,57961.0,2.6452524505429825e-05,0.018065282565281435,1.0,38.13947643586663,0.011453622439603347,0.982,0.9797137,4,1.9763588570717638,6.556313970311955
32688.0,57961.0,2.7382003294366854e-05,0.015521936957628628,1.0,82.30370726253088,0.03330888263475651,0.982,0.9797137,4,1.6553987769053198,4.893502048969685
32775.0,15719.0,6.476481003575148e-06,0.00883705002581366,2.0,6.3026425644908155,0.009049017528910892,1.123,0.9504877,7,0.9886806664301946,0.898703587724232
32775.0,15719.0,5.229622790974122e-06,0.006630494907170686,2.0,9.368191526402743,0.022933468259193575,1.123,0.9504877,7,0.6821816720265738,0.2662275056753394
32775.0,15719.0,4.7284659834888826e-07,0.004635276004556386,2.0,14.454065729072473,0.04365134595136049,1.123,0.9504877,7,0.5083014801975689,0.11865329502231113
32775.0,15719.0,8.819446794203827e-06,0.029716947925274805,1.0,25.019233078596272,0.038918022926716735,1.123,0.9504877,7,3.216604873563312,10.31169805916923
32775.0,15719.0,1.391646407907823e-05,0.04621127424063992,1.0,67.73415419837835,0.05681115294123933,1.123,0.9504877,7,4.941467093911583,23.71716434904608
32775.0,15719.0,7.6696432435359e-05,0.04270091769608683,1.0,206.71892318120368,0.026701619628583396,1.123,0.9504877,7,4.619503241220582,21.08180056281688
32841.0,12369.0,1.0344657171441317e-05,0.008389046809366358,1.0,7.3633085025490175,0.033086208334928875,1.052,1.4601125,6,0.9655431206152003,0.7850297803289048
32841.0,12369.0,1.0878258728523426e-05,0.006153244778860419,1.0,10.89384559425688,0.024036675452920563,1.052,1.4601125,6,0.6829010405446899,0.2631950413603227
32841.0,12369.0,4.337540118467695e-06,0.011513692913727855,1.0,26.821774124798836,0.02941679600125176,1.052,1.4601125,6,1.3917689402416742,2.6368440148925685
32841.0,12369.0,5.982119240317271e-06,0.009847964694528902,1.0,114.69995421945796,0.04079590017923464,1.052,1.4601125,6,1.1020127731564382,1.2624420707413098
32841.0,12369.0,1.2096517439980746e-05,0.006955566559620674,1.0,183.48450311178405,0.02806133455514442,1.052,1.4601125,6,0.7882914866627073,0.39913573440659655
32850.0,70434.0,1.56495158003908e-05,0.016247594089545046,1.0,35.162054865212056,0.017954546639105166,0.727,1.2653197,5,1.7987943205522112,5.9719973204405425
32850.0,70434.0,1.0328790572875478e-05,0.018538705755031033,1.0,65.95474785554372,0.053128031178400786,0.727,1.2653197,5,2.109317951623691,5.506167799916072
32850.0,70434.0,1.8586562232406547e-05,0.0122795993997207,1.0,106.27936734653561,0.03460488730780461,0.727,1.2653197,5,1.3386879075785874,2.1871979469906564
32850.0,70434.0,1.20810645871172e-05,0.01572592054666153,1.0,255.8451484219058,0.04341954729935426,0.727,1.2653197,5,1.8639117761009871,6.0917912226732085
32870.0,61673.0,2.204318764330145e-05,0.03021421126261724,1.0,48.01971105396933,0.01804186434092669,0.927,1.1820832,4,3.5404047299718115,6.4133463932204045
32870.0,61673.0,1.7165328486579387e-05,0.022562210300084207,1.0,71.05680675821199,0.028212054358678854,0.927,1.1820832,4,2.493179576816577,4.5777351794845
32870.0,61673.0,4.8835554993165095e-05,0.022526633243887973,1.0,132.8338500664159,0.022385717040445487,0.927,1.1820832,4,2.404946531525849,5.344130491487563
32919.0,76244.0,3.7855784221253965e-05,0.012551796792533472,1.0,53.71423382350692,0.015872414938865053,0.782,0.90015894,4,1.3740250363876396,2.612759043520253
32919.0,76244.0,6.196243853353439e-06,0.010080464486319458,1.0,86.7169896053965,0.022885251819322744,0.782,0.90015894,4,1.0678189493198962,1.1111873922102369
32919.0,76244.0,4.379944658588149e-05,0.016280882726023866,1.0,158.02460479946373,0.01997283362351042,0.782,0.90015894,4,1.6125027466754895,4.342947855960798
32958.0,52603.0,1.829771816230175e-05,0.02448556870223716,2.0,29.800762214390968,0.015185730788456872,1.058,1.180242,8,2.6550551745071362,5.32868164729412
32958.0,52603.0,2.034679776726943e-05,0.01889635511235404,2.0,50.7733921020066,0.044553077648380665,1.058,1.180242,8,2.1422662369100545,5.648720213488353
32958.0,52603.0,8.106420350219293e-06,0.013002645645838607,1.0,75.2464121135745,0.021593523401916455,1.058,1.180242,8,1.4687879279394198,3.1654512248644573
32958.0,52603.0,1.8499216169360458e-05,0.006402507103140435,1.0,134.40774136105688,0.02404556742962848,1.058,1.180242,8,0.7403317152107209,0.33721600508560173
32958.0,52603.0,7.4903694699424576e-06,0.012565490768622019,1.0,219.0828477056311,0.032116795223135416,1.058,1.180242,8,1.4038591873912034,2.6657913522357415
32965.0,36635.0,1.16464148560615e-05,0.03413781820403279,1.0,62.432090479105135,0.016641463648880726,1.134,1.5167018,4,3.923148075675909,16.89703735080296
32965.0,36635.0,2.7367086511747877e-05,0.0306830748094505,1.0,142.6050350588312,0.02643844204433069,1.134,1.5167018,4,3.356257563822467,8.134782029387974
32965.0,36635.0,1.0044380455907615e-05,0.027719379186217755,1.0,239.93212592139093,0.011247176240233213,1.134,1.5167018,4,3.012479793774558,6.313775967417729
33222.0,13501.0,1.4168198138698788e-05,0.013753135449122211,1.0,10.318394018461017,0.02862533350718442,1.033,0.8474624,5,1.5177730397038782,3.541775186036586
33222.0,13501.0,2.5092774677626117e-06,0.017428404846297985,1.0,30.88845043192351,0.02833154768038543,1.033,0.8474624,5,1.5592233015287498,2.3732035209083486
33222.0,13501.0,7.549889767426853e-06,0.010466883676503575,1.0,85.77282333532098,0.019304546911165697,1.033,0.8474624,5,1.1362497232331943,1.283474215487157
33222.0,13501.0,3.2914446601071713e-05,0.019704243336517446,1.0,267.04119939112945,0.02034307154948224,1.033,0.8474624,5,1.9989493131209792,5.796580000834046
33230.0,52680.0,7.830953012339965e-06,0.02498174400872599,2.0,27.300056006312946,0.0235779589868477,0.777,0.7732065,5,2.5617824984752757,5.640679572800602
33230.0,52680.0,3.635773824415222e-05,0.04141790891745335,2.0,54.422244021098784,0.020387799744980114,0.777,0.7732065,5,4.820924831330219,24.14673118890403
33230.0,52680.0,4.260864563415109e-05,0.015260469237117751,1.0,190.47708427230597,0.030671245517864928,0.777,0.7732065,5,1.4439213466089473,2.796874354112342
33265.0,65042.0,2.8923486090574376e-06,0.01074605505665846,1.0,10.38447318993657,0.008324000755583528,0.792,0.6846925,4,1.151998824412025,1.4698222047263854
33265.0,65042.0,3.724157368194524e-07,0.005625933138057966,1.0,43.08025005300062,0.049257832861234654,0.792,0.6846925,4,0.786088726286411,0.42988434250780605
33349.0,55525.0,1.4393312951991259e-05,0.006757007404841751,1.0,30.884881384698524,0.03931239718682769,0.774,0.85714656,5,0.7123904146445542,0.2832550498721947
33349.0,55525.0,3.292070102188498e-07,0.005598351743403162,1.0,48.61102514483477,0.00855207985318607,0.774,0.85714656,5,0.6126722376203226,0.18117402017758133
33349.0,55525.0,4.539782906889942e-06,0.006682401113398878,1.0,62.05807280486547,0.020460723117527058,0.774,0.85714656,5,0.7293740649532031,0.33352127064936493
33349.0,55525.0,3.6599239618391597e-07,0.005939819226112676,1.0,98.92420559038743,0.026301781722040642,0.774,0.85714656,5,0.6030898174346475,0.18924913786423508
33356.0,48872.0,3.8677303392077665e-05,0.03740448594290213,1.0,21.82421281591916,0.012569332929801398,0.971,1.0288557,3,4.057950057432098,17.393258565459156
33386.0,60587.0,1.367328320754185e-05,0.01140951692074075,1.0,14.449819725120234,0.027575430860482114,0.874,0.94030416,6,1.260063405707741,1.9721028197346242
33386.0,60587.0,7.918493782464112e-06,0.008840393280025921,1.0,23.440197401587586,0.009222997570839355,0.874,0.94030416,6,0.9223205393832088,0.7011262738911923
33386.0,60587.0,3.6057367763430196e-06,0.009267596206205386,1.0,50.39254548920753,0.007625102115708605,0.874,0.94030416,6,1.0557860035090354,1.0853534903665383
33386.0,60587.0,6.491882362279308e-06,0.010071171801222242,1.0,88.87205076910232,0.030098058850301743,0.874,0.94030416,6,1.0687467107058193,1.13307519209705
33386.0,60587.0,1.3533978892211892e-05,0.006849314373789458,1.0,194.04110789409677,0.03862850925537323,0.874,0.94030416,6,0.8311387849243079,0.4674795096305058
33411.0,42097.0,5.97261881352066e-06,0.009754940842978312,3.0,3.4567191854770027,0.01344256440299561,0.627,0.7066603,8,0.9607609112822447,0.7882534767290924
33411.0,42097.0,4.814798347876201e-05,0.023049538664766066,3.0,6.332322471504198,0.020494669907802104,0.627,0.7066603,8,2.557494349965367,7.541265180590779
33411.0,42097.0,1.053700279088378e-05,0.017791719165434122,1.0,12.12655038254346,0.01864058366706339,0.627,0.7066603,8,2.0272900478824325,7.775034151470042
33411.0,42097.0,1.7551763138126528e-06,0.012736777692782392,1.0,17.326858101637416,0.008566587464266213,0.627,0.7066603,8,1.4048921826028515,2.666200550749544
33411.0,42097.0,2.509676588218011e-05,0.020159875259504374,1.0,29.756945437348808,0.029790713972713632,0.627,0.7066603,8,2.1926873531426687,5.791608381579769
33411.0,42097.0,1.4669665547355008e-05,0.014650388396027099,1.0,108.92286165770659,0.02102996022739141,0.627,0.7066603,8,1.4928859472381282,3.3995546043191034
33411.0,42097.0,5.208184975946416e-06,0.01178993131421992,2.0,249.73046244793318,0.042937553515435226,0.627,0.7066603,8,1.3029430385551188,2.1318458893555072
33418.0,36679.0,2.7762838379968865e-05,0.028723981201288006,1.0,4.778112583286508,0.031063299333467582,1.148,1.0249982,4,3.386468918939242,12.794633977785463
33418.0,36679.0,3.144047458701884e-05,0.03133592043382785,1.0,20.940678260547656,0.009657628231576305,1.148,1.0249982,4,3.6361096234010217,15.533167550739712
33418.0,36679.0,2.298255712937932e-05,0.019701244995641548,1.0,164.48795340023796,0.049408719201022515,1.148,1.0249982,4,2.278058245594257,4.5446515927359865
33447.0,47726.0,2.055348094274498e-05,0.023199198869822104,3.0,18.951010707650923,0.033368115505523044,0.95,0.80509734,5,2.4119381259471377,6.187317603775115
33447.0,47726.0,1.0986617402311743e-05,0.012547937446045607,3.0,29.31600229928136,0.05043814868886595,0.95,0.80509734,5,1.487648546438416,2.4064440820873534
33447.0,47726.0,4.778388108772991e-05,0.01842575281079481,1.0,60.76541509839155,0.003949433445837447,0.95,0.80509734,5,1.985531289547597,5.529651489119534
33447.0,47726.0,4.086791634120114e-06,0.0075975938485502124,1.0,208.64698762966077,0.01779902944008049,0.95,0.80509734,5,0.7801755493302927,0.4098588733850815
33454.0,61383.0,1.9264659234813355e-05,0.014311886578019493,1.0,31.82534015137728,0.018119893854626614,0.816,0.7809697,4,1.4960333422240737,2.8730205095783354
33454.0,61383.0,2.5007901596672865e-06,0.0088522869122074,1.0,52.99673080598093,0.022358633972212896,0.816,0.7809697,4,0.8773848721500772,0.5878424004938013
33513.0,19050.0,1.6330715108402396e-05,0.021597789000955443,1.0,6.723630219254042,0.020501411056727425,1.283,1.496401,5,2.381321481506358,7.8543823005956614
33513.0,19050.0,2.770849808942416e-05,0.038824940347989535,1.0,34.483266111193736,0.07224546806154852,1.283,1.496401,5,4.598413138758326,20.979212371562213
33513.0,19050.0,2.0986785541944303e-05,0.014486304388875715,1.0,63.05006895985283,0.02967187079964043,1.283,1.496401,5,1.583107340464019,3.541141120923031
33513.0,19050.0,1.219861113643642e-05,0.018367410600088882,1.0,122.01247632255307,0.0411151736008998,1.283,1.496401,5,2.0561212846292287,5.180829729781959
33530.0,20056.0,8.68039620287422e-06,0.026008195416368556,1.0,87.7388449062162,0.011644620221545023,0.882,0.84381324,4,2.9247460970285264,5.573404002849715
33530.0,20056.0,3.75103961433568e-05,0.020979635690847452,1.0,139.28577583193285,0.03307185551647411,0.882,0.84381324,4,2.4189966466627024,5.940206908526694
33537.0,73914.0,2.9412857498862778e-05,0.014532254329102143,2.0,3.268178082401887,0.01722212976873117,1.016,1.1166438,8,1.5816723442927878,4.18771972996816
33537.0,73914.0,1.4118194882225933e-05,0.018057461960923143,2.0,4.900709740302498,0.028434664004809467,1.016,1.1166438,8,1.7047204323214011,4.565027564938633
33537.0,73914.0,9.527661857575421e-06,0.015002645706251636,2.0,18.22842244096542,0.05031362502513482,1.016,1.1166438,8,1.68483612904432,5.27062593030793
33537.0,73914.0,8.361438326039961e-06,0.031090463805432473,2.0,27.62868410639996,0.024270006058848503,1.016,1.1166438,8,3.1451785508338235,8.253272402408417
33537.0,73914.0,3.620059182375937e-05,0.016095067800703217,1.0,112.72764429272998,0.02853977038273162,1.016,1.1166438,8,1.8520606383590361,6.314684653349025
33537.0,73914.0,3.902652278859713e-05,0.019322826750156966,2.0,171.16498503872486,0.007983141111103494,1.016,1.1166438,8,1.8697395132586563,5.145487772247389
33537.0,73914.0,5.6727479569061895e-06,0.007556279095284946,1.0,268.2201244158389,0.010659294487014928,1.016,1.1166438,8,0.8392473986969979,0.5003806801472594
33561.0,68924.0,4.199127648299915e-06,0.010697786031950925,1.0,23.334112363993597,0.009920860666203016,1.083,1.0301484,3,1.1753836899635774,1.4916857879727632
33561.0,68924.0,9.008290918081689e-06,0.019501076476033087,1.0,53.467470419385705,0.03133147407464245,1.083,1.0301484,3,2.111255288409463,6.26036818728491
33629.0,44576.0,9.135935488489473e-06,0.01855002491733533,1.0,15.624488162809483,0.017059472794236894,0.65,0.62831527,5,1.3999372747264966,1.0890229669282203
33629.0,44576.0,8.047273867129271e-06,0.022329627686918787,1.0,25.309700400429836,0.03776047858886831,0.65,0.62831527,5,2.483002487687393,5.491452955396907
33629.0,44576.0,7.266645998577648e-06,0.020705252775585724,1.0,241.83022280586624,0.008848158271151653,0.65,0.62831527,5,2.12438141438536,5.0493374330347915
33724.0,22814.0,1.5112861751240713e-05,0.01604494129866835,2.0,16.195888376346105,0.012433967207991024,2.05,0.788371,8,1.7467824074196683,5.5222752056105495
33724.0,22814.0,1.011999150191101e-05,0.01312350061658539,2.0,42.671990258555056,0.03179233177722124,2.05,0.788371,8,1.6128637898042102,3.0341277044359938
33724.0,22814.0,1.3410042536238824e-05,0.016341612429090394,1.0,59.254870764096516,0.032391532052229964,2.05,0.788371,8,2.067635555370308,5.615140988065592
33724.0,22814.0,1.4390630893849266e-05,0.007781641175069914,2.0,92.02881001199938,0.01033438940242732,2.05,0.788371,8,0.849497052533337,0.5156524929480942
33724.0,22814.0,5.707650830973781e-06,0.009019203175060627,1.0,125.87661552560978,0.033315088507888495,2.05,0.788371,8,0.970411284922059,0.7576204692360105
33724.0,22814.0,4.798484443506322e-06,0.014074393592101343,2.0,167.41349721615168,0.013368729808506861,2.05,0.788371,8,1.7459546706955322,5.369579073073578
33724.0,22814.0,1.61939554618969e-05,0.016873070998573766,1.0,223.01798576217357,0.03593556516629569,2.05,0.788371,8,1.8385629865385575,5.864685003990115
33739.0,51948.0,4.4196812107428894e-05,0.023465141358766574,1.0,21.7731021224936,0.026346176043050843,0.937,1.0538058,4,2.501607753751265,5.00418820228232
33739.0,51948.0,3.2841174060159184e-07,0.00554609914680077,2.0,175.25775113223975,0.03491546429191921,0.937,1.0538058,4,0.5549498776833923,0.14641599780052922
33739.0,51948.0,3.113675894012177e-07,0.006511236663264346,2.0,269.5254075486146,0.05664724429884599,0.937,1.0538058,4,0.8529625236064662,0.42000921818246195
33742.0,61850.0,3.3735351570226105e-05,0.014625105024548743,1.0,13.775390485150044,0.019950249777853812,0.773,1.1807555,4,1.6066264165393211,4.282039635211617
33742.0,61850.0,7.819243297654768e-05,0.022271817724654527,1.0,30.600827958934506,0.01055756852351843,0.773,1.1807555,4,2.0731413931771585,5.8837719182162935
33742.0,61850.0,6.194527568666463e-06,0.006718985124641469,1.0,62.5944763018969,0.03630798097881936,0.773,1.1807555,4,0.7221948047651809,0.31945628311016927
33750.0,3534.0,2.7424310018519655e-06,0.009079006376258853,1.0,11.442488894110694,0.010529425534876466,0.772,1.1014471,5,1.0402258145460728,0.9868109113202341
33750.0,3534.0,3.7242956616987317e-07,0.0059877343052157275,1.0,20.076851507351037,0.024005191802893792,0.772,1.1014471,5,0.6210297043436884,0.20467137935284702
33750.0,3534.0,1.8952471960026345e-05,0.013611251148184846,1.0,44.9544259598956,0.02363802007884838,0.772,1.1014471,5,1.3860135513768022,1.6769884570064666
33750.0,3534.0,1.557285714572144e-05,0.008940966973876195,1.0,179.5252513233362,0.049250652080674494,0.772,1.1014471,5,0.9661938009158424,0.8114702207188857
33804.0,71710.0,7.944611642172537e-06,0.031803593504879116,1.0,8.774034873764435,0.02071781548144081,0.664,0.65026224,5,3.4220802695205266,12.546409031870564
33804.0,71710.0,2.853333676772937e-05,0.024117603569168776,1.0,19.88394909349471,0.05908496253217242,0.664,0.65026224,5,2.59102208322272,5.738711503009739
33804.0,71710.0,2.748787719554715e-05,0.023621391013251735,1.0,34.9342256246644,0.03250943795906372,0.664,0.65026224,5,2.7845984846010694,5.669850737966225
33804.0,71710.0,6.790833490856266e-05,0.021527232572428993,1.0,299.93987661486454,0.03132930420559997,0.664,0.65026224,5,2.293975542002761,4.4904239495634
33810.0,68029.0,6.3178362420679065e-06,0.034090850767037016,1.0,223.19440064056226,0.005191192973203088,0.774,0.82914984,3,3.5794281929405884,12.14094851747717
33871.0,17283.0,2.331814885149967e-05,0.013751193339389858,2.0,3.49085811773549,0.016002258402628602,0.783,0.6119093,8,1.6220846402214426,4.349434754254554
33871.0,17283.0,2.418359481773467e-05,0.013816837639648742,2.0,8.87378439601236,0.006318516218858465,0.783,0.6119093,8,1.5346028363537325,3.7243494931584467
